Date,Zone_ID,Precipitation,Humidity,Temperature,Wind,Num_Fires
2018-04-19,7,1.003551,55.626728,20.77408,11.171332,0
2018-04-20,7,0.06843411,54.124584,21.20897,12.362573,0
2018-04-21,7,0.00090133544,54.215073,20.50689,8.137427,0
2018-04-22,7,0.43086192,60.90412,19.577435,10.035407,1
2018-04-23,7,0.371605,58.608406,20.31183,12.988794,0
2018-04-24,7,0.0068775215,51.926918,22.621733,11.489487,0
2018-04-25,7,0.0010753926,42.883755,23.807186,9.236847,0
2018-04-26,7,0.0,38.772717,24.155787,9.410175,1
2018-04-27,7,0.0,42.752052,23.326641,10.786632,0
2018-04-28,7,0.017701896,40.371944,22.205355,12.398212,1
2018-04-29,7,0.08143133,39.98186,24.139456,14.44148,1
2018-04-30,7,0.0,55.576946,22.7334,11.402835,0
2018-05-01,7,0.2806027,45.25353,23.694685,10.626926,1
2018-05-02,7,0.0,63.90746,19.57301,18.588324,0
2018-05-03,7,6.216155,75.93206,14.734999,18.765377,0
2018-05-04,7,13.014495,68.76883,17.405224,11.408419,0
2018-05-05,7,0.1648049,55.99957,18.838236,13.535525,0
2018-05-06,7,0.15716536,54.38715,19.68077,13.791389,0
2018-05-07,7,0.38150686,70.70191,18.587719,14.756464,0
2018-05-08,7,0.8171878,70.62133,19.614443,13.133733,0
2018-05-09,7,0.9383201,69.846924,17.978289,10.878117,0
2018-05-10,7,1.9876232,64.03117,19.759304,11.551201,0
2018-05-11,7,1.1450478,65.23473,20.311352,14.119998,1
2018-05-12,7,2.5809104,70.431465,19.99263,11.024927,0
2018-05-13,7,0.73256,56.337387,21.785486,11.888544,1
2018-05-14,7,0.0741436,61.95692,20.441858,11.638575,0
2018-05-15,7,0.7345129,72.00054,16.55609,11.675806,0
2018-05-16,7,1.3984858,50.778107,19.11643,8.557976,0
2018-05-17,7,0.0,48.203407,21.895947,9.462477,0
2018-05-18,7,0.5784439,81.43043,16.428318,8.895746,0
2018-05-19,7,2.0568945,55.0727,21.944439,9.985316,0
2018-05-20,7,0.048366893,43.39448,23.872643,12.996649,0
2018-05-21,7,0.6293282,56.421284,23.579994,8.730974,0
2018-05-22,7,0.47581562,47.301197,25.04103,12.134923,0
2018-05-23,7,2.3308532,65.587166,20.757206,16.100386,0
2018-05-24,7,3.78198,79.16077,19.00155,9.172135,0
2018-05-25,7,0.6541599,63.81503,22.781218,12.783435,0
2018-05-26,7,0.022576755,49.076183,26.110167,10.235517,0
2018-05-27,7,0.0,44.021954,27.104824,8.7607155,0
2018-05-28,7,0.08172007,44.146206,27.509283,8.230289,0
2018-05-29,7,0.0061100144,45.829933,26.885778,10.99346,0
2018-05-30,7,0.0,48.391884,26.620281,10.487934,1
2018-05-31,7,0.4256062,58.202168,25.756487,13.012474,0
2018-06-01,7,0.33178943,56.678623,25.698591,11.4123535,0
2018-06-02,7,0.29941717,52.65024,27.0182,9.059441,0
2018-06-03,7,0.55868995,38.911182,28.864786,10.838755,0
2018-06-04,7,0.0,35.779716,29.393627,11.1236105,0
2018-06-05,7,0.0,58.382267,24.02478,13.092489,0
2018-06-06,7,0.0,54.82539,24.26999,13.520728,0
2018-06-07,7,0.0,52.249527,26.30473,13.925919,0
2018-06-08,7,0.0,66.93909,24.563978,13.3758135,0
2018-06-09,7,0.106731676,58.245422,23.015242,15.017136,1
2018-06-10,7,0.09393476,63.807785,23.53955,13.815499,0
2018-06-11,7,0.008730784,45.275806,28.853443,12.05741,0
2018-06-12,7,0.0,44.111893,29.191366,11.763963,0
2018-06-13,7,0.0,59.20606,23.26199,10.520626,1
2018-06-14,7,3.5345387,67.95258,21.274055,10.808241,0
2018-06-15,7,3.9227061,73.19247,20.021255,8.807183,0
2018-06-16,7,8.792574,65.08114,22.599768,16.419243,0
2018-06-17,7,8.030819,69.7735,22.117432,10.426424,0
2018-06-18,7,11.556058,67.8325,23.51646,11.725969,0
2018-06-19,7,7.9587054,62.070843,24.932709,15.452943,0
2018-06-20,7,1.4916985,55.66851,25.988106,8.158192,0
2018-06-21,7,2.0622306,52.065083,25.897726,9.715397,0
2018-06-22,7,2.0127108,57.700962,25.921665,13.423346,0
2018-06-23,7,1.7169118,67.76561,23.221018,10.808771,0
2018-06-24,7,1.4448425,59.205345,21.896765,8.770116,1
2018-06-25,7,3.908025,57.63936,20.469757,8.637962,0
2018-06-26,7,3.2827823,72.36237,18.12921,12.8477545,0
2018-06-27,7,2.972085,59.3746,21.03371,13.19705,0
2018-06-28,7,7.095083,49.589123,22.360523,14.972838,0
2018-06-29,7,0.32616487,68.36903,21.21599,8.53416,0
2018-06-30,7,0.08117013,61.843815,23.989756,12.543478,0
2018-07-01,7,0.010550523,49.89006,28.495626,11.469042,0
2018-07-02,7,0.0,46.051003,29.510191,11.799187,0
2018-07-03,7,0.0,58.27314,28.286829,12.792629,0
2018-07-04,7,0.0,56.32653,27.367281,13.84739,0
2018-07-05,7,0.0012293067,40.248306,31.18524,11.219362,0
2018-07-06,7,0.0,56.156284,27.82138,14.774071,0
2018-07-07,7,0.07418036,55.529297,26.215609,15.887908,0
2018-07-08,7,0.08820061,52.839527,26.609722,16.023005,1
2018-07-09,7,1.4266158,55.572372,25.485107,16.181953,0
2018-07-10,7,0.062678315,53.514275,25.471031,11.278322,0
2018-07-11,7,0.5900727,43.825275,28.167894,10.916781,0
2018-07-12,7,0.0,45.865788,28.327253,14.379702,0
2018-07-13,7,0.0,40.11521,30.03303,13.432638,0
2018-07-14,7,0.0,42.597294,30.231903,10.922926,0
2018-07-15,7,0.0,47.98754,30.464308,10.514389,1
2018-07-16,7,0.0,54.321354,29.686653,14.192623,1
2018-07-17,7,0.029107107,63.386738,25.63645,18.195576,0
2018-07-18,7,2.5283835,60.00271,26.774666,13.937115,0
2018-07-19,7,0.026983744,46.930904,29.360577,9.414852,1
2018-07-20,7,0.00090133544,50.52158,28.983427,14.393174,0
2018-07-21,7,0.0027341547,31.508747,31.576328,11.561904,1
2018-07-22,7,0.03230018,43.064083,31.051403,13.77476,0
2018-07-23,7,0.17288126,53.290905,28.048613,18.676994,0
2018-07-24,7,1.4516243,50.062786,26.481335,12.501742,2
2018-07-25,7,1.789936,53.447094,27.15404,14.018654,1
2018-07-26,7,1.8661338,58.191914,26.598045,12.263444,0
2018-07-27,7,14.707401,58.430237,27.115486,13.332404,0
2018-07-28,7,0.95706654,56.025818,28.065945,13.300354,0
2018-07-29,7,0.08550874,62.75802,27.291723,13.474913,0
2018-07-30,7,3.8313925,55.63012,29.287573,12.668596,1
2018-07-31,7,0.03667787,57.879307,29.535421,14.515191,0
2018-08-01,7,0.7840978,53.192493,30.02348,9.963415,0
2018-08-02,7,3.1430628,58.926594,29.046509,9.970313,0
2018-08-03,7,3.486819,64.591095,27.056837,12.456424,0
2018-08-04,7,11.6387415,64.42496,26.731258,9.296065,0
2018-08-05,7,1.7110589,51.92556,29.093103,11.709764,0
2018-08-06,7,0.3889241,52.09145,28.71736,9.336557,0
2018-08-07,7,0.19445941,49.87743,29.724817,11.118928,0
2018-08-08,7,0.0,43.672276,29.942991,8.237666,0
2018-08-09,7,0.00031146436,44.858757,30.267805,9.430765,0
2018-08-10,7,0.6132374,52.863792,30.07893,10.916825,1
2018-08-11,7,1.6838753,58.62854,28.920782,11.498043,1
2018-08-12,7,4.1721644,53.469078,30.106443,8.817605,1
2018-08-13,7,3.4945853,43.448887,30.281752,10.850733,2
2018-08-14,7,0.010866703,42.27728,30.05691,14.051332,0
2018-08-15,7,10.865248,54.489933,26.010077,10.49889,0
2018-08-16,7,0.36448276,60.075302,25.483175,9.985934,0
2018-08-17,7,7.957153,57.402416,27.059555,9.547883,0
2018-08-18,7,6.278854,54.312813,27.550545,7.733154,0
2018-08-19,7,5.7486877,55.998497,28.108883,9.336345,0
2018-08-20,7,3.693404,51.996704,28.375986,10.009421,0
2018-08-21,7,2.047877,66.62093,24.96766,12.728522,0
2018-08-22,7,5.4978538,61.09414,25.833565,9.701578,0
2018-08-23,7,1.3510928,68.14974,23.768066,9.398447,0
2018-08-24,7,5.1797047,62.98222,25.698473,9.131587,0
2018-08-25,7,6.247197,68.02874,24.897007,10.754583,0
2018-08-26,7,4.4515543,59.823765,25.408953,17.258873,0
2018-08-27,7,2.8465614,64.55446,22.707516,11.044415,0
2018-08-28,7,0.8782138,58.34083,25.350304,13.857553,0
2018-08-29,7,0.004345928,57.813377,27.324842,9.885025,0
2018-08-30,7,0.009210628,55.85047,27.731316,9.21696,0
2018-08-31,7,0.4568867,59.29065,27.686886,10.933269,1
2018-09-01,7,0.101497635,51.427704,28.252146,9.759903,2
2018-09-02,7,0.0071580913,45.9819,28.678244,9.749067,1
2018-09-03,7,0.00090133544,53.614426,26.718225,13.945316,0
2018-09-04,7,0.0068775215,53.832115,25.147795,14.842708,1
2018-09-05,7,0.0019773222,55.13768,26.02442,11.587402,0
2018-09-06,7,0.0030884224,51.262012,27.111622,11.612531,1
2018-09-07,7,0.0,56.10138,27.235634,10.798726,0
2018-09-08,7,1.4443489,56.549793,25.91721,14.332681,0
2018-09-09,7,0.58376604,61.766273,25.552988,9.378455,0
2018-09-10,7,0.1683871,57.95765,26.246021,10.245104,0
2018-09-11,7,0.010202132,49.55764,27.24531,11.154003,2
2018-09-12,7,0.011161166,48.21289,26.612156,14.8630495,0
2018-09-13,7,0.0,55.376057,25.685253,8.912834,1
2018-09-14,7,3.2309008,61.1861,24.203806,7.3496633,1
2018-09-15,7,0.95258963,61.02021,26.178848,9.826531,0
2018-09-16,7,13.717757,62.458954,26.266222,9.860773,0
2018-09-17,7,1.908435,55.181408,27.295176,8.241088,0
2018-09-18,7,2.1360297,47.406677,27.744835,8.853547,0
2018-09-19,7,0.0,54.205544,27.44105,10.300412,1
2018-09-20,7,0.47106937,64.16294,25.759792,9.800112,0
2018-09-21,7,3.8624127,69.55473,24.034693,9.679137,0
2018-09-22,7,0.5001141,68.49542,25.603725,7.9662886,0
2018-09-23,7,0.33050457,59.579712,26.756218,6.853075,0
2018-09-24,7,0.013899507,62.340294,26.198324,12.094048,0
2018-09-25,7,1.2057635,47.583298,22.602423,18.04813,1
2018-09-26,7,0.22804913,41.647972,18.110447,17.026667,1
2018-09-27,7,0.0,37.433224,17.52082,19.264076,2
2018-09-28,7,0.0,47.209373,19.310339,11.489307,0
2018-09-29,7,0.16823915,47.307735,22.023663,10.772062,0
2018-09-30,7,0.0013677443,49.330482,22.242931,12.587094,0
2018-10-01,7,0.009133317,50.104496,22.629887,12.354812,0
2018-10-02,7,1.5150436,68.97763,20.612679,9.241076,0
2018-10-03,7,18.619713,85.24214,17.654493,18.896793,0
2018-10-04,7,55.480686,72.439476,22.360332,11.482939,0
2018-10-05,7,123.85704,96.72695,16.667847,10.574589,0
2018-10-06,7,56.85015,87.800804,19.854212,8.554261,0
2018-10-07,7,1.0702378,65.34448,21.682766,9.056018,0
2018-10-08,7,0.024526581,60.94593,22.218998,8.897237,0
2018-10-09,7,3.5725195,64.205055,21.812763,10.543758,0
2018-10-10,7,7.7067423,66.47164,21.527088,9.191114,0
2018-10-11,7,0.1689763,67.87399,21.917177,7.888323,0
2018-10-12,7,1.9903134,71.930695,20.038591,8.830428,0
2018-10-13,7,0.44228083,61.091866,20.969498,10.930383,0
2018-10-14,7,11.125897,79.1037,17.671804,12.599906,0
2018-10-15,7,73.06765,88.67351,19.026398,12.833789,0
2018-10-16,7,6.8636937,81.72996,20.323896,11.047639,0
2018-10-17,7,7.1444287,84.890945,19.53137,8.900513,0
2018-10-18,7,2.2786138,74.362404,20.068571,13.309699,0
2018-10-19,7,0.396401,69.90515,20.774288,11.385374,0
2018-10-20,7,0.024343466,52.86649,22.615353,9.027673,0
2018-10-21,7,0.009133317,66.86636,19.605135,8.210193,0
2018-10-22,7,29.703753,69.21792,18.081379,5.4376597,0
2018-10-23,7,15.637849,87.97824,14.630566,18.71376,0
2018-10-24,7,14.324492,63.510628,18.37441,12.578768,0
2018-10-25,7,0.009809025,54.25174,19.950157,11.521139,0
2018-10-26,7,0.0099256635,63.49185,20.372084,14.507767,0
2018-10-27,7,0.0038101417,44.28129,22.22732,14.072246,0
2018-10-28,7,37.710167,87.98799,19.332434,23.055666,0
2018-10-29,7,45.598755,88.71087,19.07686,21.347973,0
2018-10-30,7,3.738904,64.04803,18.36556,12.61658,0
2018-10-31,7,0.0,60.843636,17.865162,9.654968,0
2008-03-25,8,15.01387,73.90152,9.276124,22.901564,0
2008-03-26,8,4.9284234,69.97297,10.938118,9.978473,0
2008-03-27,8,1.0050856,78.84548,11.267777,13.539975,0
2008-03-28,8,21.528933,90.84773,8.448905,11.148447,0
2008-03-29,8,4.9476867,61.39363,14.759377,11.619433,0
2008-03-30,8,0.022574686,61.290623,15.392968,10.7943945,0
2008-03-31,8,0.012823901,57.232548,14.971534,18.12519,0
2008-04-01,8,0.006980134,72.96425,12.0596695,12.33722,0
2008-04-02,8,0.20049123,59.972282,13.785097,8.751499,0
2008-04-03,8,4.638175,89.25633,11.237402,8.688909,0
2008-04-04,8,4.744409,62.592323,11.110466,10.58917,0
2008-04-05,8,2.4500332,75.10322,9.577104,9.05098,0
2008-04-06,8,6.874758,66.49982,11.066847,13.596578,0
2008-04-07,8,0.0220158,40.590958,17.542028,12.483184,0
2008-04-08,8,0.0,53.126453,17.560902,7.8758655,0
2008-04-09,8,0.026007876,64.84626,17.282412,9.42931,0
2008-04-10,8,0.00043187535,42.855335,22.64405,14.456349,0
2008-04-11,8,0.0,60.282383,21.095999,7.804333,0
2008-04-12,8,0.0,56.56122,18.896631,10.256704,0
2008-04-13,8,0.0055089355,64.472755,16.692955,9.140126,0
2008-04-14,8,0.049757175,54.261013,12.83034,11.797266,0
2008-04-15,8,1.9067013,57.996426,11.936898,23.81956,0
2008-04-16,8,1.7681137,54.005283,13.858808,13.475992,0
2008-04-17,8,0.0,43.885075,13.749299,16.499,0
2008-04-18,8,3.9430141,56.77826,18.044405,18.682808,0
2008-04-19,8,0.0,51.168846,21.184639,8.823817,0
2008-04-20,8,0.0047026738,51.883705,21.45227,7.580066,0
2008-04-21,8,0.0047026738,57.509365,19.440088,12.257004,0
2008-04-22,8,0.049954418,66.15691,15.315362,14.972391,0
2008-04-23,8,0.04815467,65.48084,14.421813,14.808576,0
2008-04-24,8,0.040525816,58.72017,17.321491,8.8487625,1
2008-04-25,8,1.9559168,64.83357,14.348564,8.229674,0
2008-04-26,8,7.2285953,76.37156,11.485511,7.5324326,0
2008-04-27,8,4.133843,53.99464,14.466863,8.3636465,0
2008-04-28,8,2.350397,53.093964,15.052403,12.672983,0
2008-04-29,8,0.018524725,40.65616,15.936634,19.55841,0
2008-04-30,8,0.0,52.58126,18.162113,10.665988,0
2008-05-01,8,0.0066870297,58.598885,20.297028,11.5696,0
2008-05-02,8,0.0,53.217625,20.324501,10.024513,0
2008-05-03,8,0.0,46.355644,19.81302,6.9538493,0
2008-05-04,8,0.00037784028,50.4756,18.83771,12.585884,1
2008-05-05,8,0.0066870297,44.577126,18.865992,11.052666,0
2008-05-06,8,0.00043187535,65.23265,16.553593,13.036657,0
2008-05-07,8,0.41971707,61.46765,15.849378,7.939482,0
2008-05-08,8,0.22787452,47.13922,17.810055,10.071201,0
2008-05-09,8,0.0,58.251736,18.34673,13.966233,0
2008-05-10,8,0.0,52.15552,16.32167,27.085934,0
2008-05-11,8,2.7216074,71.210266,14.756675,11.979577,0
2008-05-12,8,0.020297283,67.48177,17.948294,12.225802,0
2008-05-13,8,0.2714585,73.95687,15.406869,21.459446,0
2008-05-14,8,1.9569237,75.74228,15.925952,11.346885,0
2008-05-15,8,0.13702583,61.220623,18.568253,8.141303,0
2008-05-16,8,0.0,41.51503,21.8367,16.382307,0
2008-05-17,8,0.0,57.93241,20.633997,19.30245,0
2008-05-18,8,0.0,59.840023,21.277407,15.030842,0
2008-05-19,8,0.017396545,66.26049,21.919271,27.008886,0
2008-05-20,8,0.5576787,48.855408,20.360119,15.148341,1
2008-05-21,8,1.5253025,55.75154,18.406319,15.232306,0
2008-05-22,8,0.1984628,59.686867,19.675097,11.669564,0
2008-05-23,8,0.00018892014,40.656967,21.162045,17.496181,0
2008-05-24,8,0.0,46.1134,22.39264,11.843794,1
2008-05-25,8,0.0,47.47252,24.013704,12.231132,1
2008-05-26,8,0.0,41.034245,26.131355,12.325697,0
2008-05-27,8,0.0,40.351894,25.955814,15.011509,1
2008-05-28,8,0.0,43.380226,25.916954,13.565078,2
2008-05-29,8,0.0,54.28439,24.587427,13.5245905,2
2008-05-30,8,0.10820117,57.777832,20.817263,16.946833,0
2008-05-31,8,0.00018892014,48.978756,22.478687,9.481997,0
2008-06-01,8,0.0,42.78328,24.465605,11.185218,0
2008-06-02,8,0.0,54.498463,22.74414,7.1230497,0
2008-06-03,8,1.0631645e-05,60.94605,22.039,14.895669,0
2008-06-04,8,9.149481,80.13276,19.58262,9.612023,1
2008-06-05,8,0.14065821,62.3078,19.982794,9.234298,0
2008-06-06,8,0.12269339,56.748634,20.495136,12.560064,0
2008-06-07,8,1.1482229,80.54251,17.667946,12.070139,0
2008-06-08,8,0.66130966,70.918495,19.27069,9.104705,0
2008-06-09,8,0.06650339,57.53099,21.03844,11.557046,0
2008-06-10,8,0.0,59.838028,22.18712,10.904613,0
2008-06-11,8,0.012823901,56.1408,23.717873,8.006491,1
2008-06-12,8,0.0,47.698532,24.215803,9.5302305,0
2008-06-13,8,5.700993,75.23457,20.56875,16.206114,0
2008-06-14,8,0.007996686,51.43194,21.866175,13.265049,0
2008-06-15,8,0.83865494,46.751766,21.281363,16.362911,0
2008-06-16,8,0.0,31.42514,24.485031,18.316793,0
2008-06-17,8,0.0,39.333168,30.0119,21.672716,0
2008-06-18,8,0.0,30.705147,28.0558,22.401299,0
2008-06-19,8,0.0,67.853424,23.852251,13.476306,0
2008-06-20,8,0.010906775,66.0565,24.275738,12.718163,0
2008-06-21,8,0.0061607556,52.788723,26.72634,12.840453,2
2008-06-22,8,0.0066870297,42.69202,28.147427,4.8211336,0
2008-06-23,8,0.0,47.83768,28.603123,5.874499,0
2008-06-24,8,0.0,42.317905,29.62438,7.4162736,1
2008-06-25,8,0.0,45.749035,29.529263,10.172496,0
2008-06-26,8,0.0,45.881886,29.746634,8.826899,0
2008-06-27,8,0.0,59.181705,29.013,8.480697,0
2008-06-28,8,0.64351356,56.065933,27.831827,14.204121,3
2008-06-29,8,1.4309367,49.641758,28.854498,12.493915,0
2008-06-30,8,0.7527447,58.99386,28.469488,11.235534,1
2008-07-01,8,0.49226493,62.502773,26.512718,10.67409,0
2008-07-02,8,0.52233577,56.475048,28.268965,14.374338,1
2008-07-03,8,0.85184747,50.379833,29.112316,13.348478,1
2008-07-04,8,0.0066870297,39.594875,30.868073,8.610002,1
2008-07-05,8,0.0,57.1495,27.057598,18.101938,1
2008-07-06,8,0.0,55.855312,28.735754,10.907242,2
2008-07-07,8,0.0,38.25708,31.51847,16.326994,1
2008-07-08,8,0.0,39.19733,31.991451,10.7210655,2
2008-07-09,8,0.0,52.859283,27.44529,14.521955,0
2008-07-10,8,0.0,49.737743,27.646599,10.363819,1
2008-07-11,8,0.00018892014,50.008965,28.050446,10.592665,1
2008-07-12,8,0.0,39.671757,28.83219,9.069174,0
2008-07-13,8,0.0,51.734577,30.112408,20.078695,0
2008-07-14,8,0.0,55.601395,29.466415,18.881586,1
2008-07-15,8,0.0,39.33893,25.630638,17.094322,0
2008-07-16,8,0.020147251,40.033054,25.179888,10.448372,0
2008-07-17,8,0.0068269433,53.24143,25.936401,14.766533,0
2008-07-18,8,0.0,39.18886,29.049349,8.701886,1
2008-07-19,8,0.085232735,61.26358,27.5711,12.678225,0
2008-07-20,8,0.00018892014,57.614304,27.46933,8.932987,0
2008-07-21,8,0.0070242407,44.726223,29.769547,15.488398,1
2008-07-22,8,0.0,67.821465,26.632814,15.478364,3
2008-07-23,8,0.9244894,41.569263,22.537672,13.206007,2
2008-07-24,8,0.38348296,57.759655,21.67059,21.152367,0
2008-07-25,8,0.076775245,52.18457,24.865452,10.973682,0
2008-07-26,8,0.00018892014,41.824333,27.24962,10.884692,0
2008-07-27,8,0.0,56.482346,26.850922,11.138259,0
2008-07-28,8,0.013012822,58.624805,26.066858,12.880046,0
2008-07-29,8,0.0,53.8422,27.081587,10.690456,0
2008-07-30,8,0.00018892014,50.939102,27.855686,12.133666,1
2008-07-31,8,0.00037784028,38.147438,29.075752,13.760269,2
2008-08-01,8,0.0,45.783245,29.30214,6.9194384,2
2008-08-02,8,0.017880855,58.499226,28.634533,9.582398,0
2008-08-03,8,0.27798057,59.29783,28.328491,10.642359,0
2008-08-04,8,0.0,54.23971,29.912956,13.695014,0
2008-08-05,8,0.00037784028,44.18257,30.280216,10.423543,3
2008-08-06,8,0.00018892014,48.176147,30.858116,10.7662945,5
2008-08-07,8,0.00037784028,44.356472,30.370045,7.8108473,2
2008-08-08,8,0.0,37.23416,31.767693,8.811028,0
2008-08-09,8,0.0,57.452938,30.15716,11.016358,4
2008-08-10,8,0.00066684466,52.54729,26.309265,10.881107,1
2008-08-11,8,0.015077299,55.26049,26.371231,13.135137,0
2008-08-12,8,0.0066870297,44.179058,27.749895,12.364106,1
2008-08-13,8,0.0,39.590572,28.992851,11.388475,2
2008-08-14,8,0.0,49.16382,30.444714,11.825149,3
2008-08-15,8,0.0,29.760216,33.83621,13.321764,2
2008-08-16,8,0.0077281627,56.714127,26.024,13.475896,1
2008-08-17,8,0.0,50.291824,25.22548,14.84111,4
2008-08-18,8,0.0,54.49485,25.718283,13.078371,0
2008-08-19,8,0.013084099,50.299145,27.307774,13.67716,1
2008-08-20,8,0.0068759504,45.554535,28.661455,10.726155,3
2008-08-21,8,0.034661442,51.426147,28.15971,11.713396,2
2008-08-22,8,0.00018892014,42.955536,30.452738,13.558661,1
2008-08-23,8,0.00040172413,45.868317,29.827824,8.533239,5
2008-08-24,8,0.00018892014,36.708736,29.695385,11.570056,0
2008-08-25,8,0.0,52.148525,27.438923,9.865982,0
2008-08-26,8,1.7996316,53.11901,26.449255,14.040716,2
2008-08-27,8,0.0012792214,55.850475,26.246246,11.033476,0
2008-08-28,8,1.5693794,59.385475,25.183868,8.268247,1
2008-08-29,8,6.9584703,58.874924,25.34474,8.539163,0
2008-08-30,8,0.1902451,54.170506,25.589952,15.769872,0
2008-08-31,8,0.03151511,60.10229,26.172926,13.391024,2
2008-09-01,8,0.006689147,62.053932,26.6151,9.744359,1
2008-09-02,8,0.00018892014,50.08716,27.33362,10.698349,0
2008-09-03,8,0.027384043,64.28836,25.299059,9.673932,0
2008-09-04,8,0.015678428,50.218174,26.921946,11.468134,1
2008-09-05,8,0.07790696,36.901157,29.019815,15.474087,1
2008-09-06,8,0.0,35.51318,31.067936,11.598304,1
2008-09-07,8,0.0,36.249767,31.79513,11.564145,2
2008-09-08,8,0.0,35.189903,32.057407,10.214019,4
2008-09-09,8,0.0,52.757454,27.49221,9.662443,4
2008-09-10,8,0.0066870297,44.073296,28.513453,11.137796,0
2008-09-11,8,0.0,39.106495,28.009172,16.628216,2
2008-09-12,8,0.0,38.638317,30.477299,12.379165,1
2008-09-13,8,0.0,58.137882,28.612389,10.146584,1
2008-09-14,8,4.395458,79.8498,21.427685,15.132315,0
2008-09-15,8,32.23526,74.483025,20.582563,12.634903,0
2008-09-16,8,2.87942,69.1608,20.832756,24.485037,0
2008-09-17,8,5.6082387,63.568375,18.79412,12.419341,0
2008-09-18,8,0.039979532,46.97025,20.336298,10.215264,0
2008-09-19,8,0.013658142,55.025005,20.464363,9.667801,0
2008-09-20,8,16.287014,54.1351,18.200256,17.09589,0
2008-09-21,8,0.013521715,47.534737,17.81689,11.331785,0
2008-09-22,8,0.83467114,60.626274,17.402306,10.12162,0
2008-09-23,8,1.5953213,67.95963,17.984701,11.187841,0
2008-09-24,8,1.991373,81.19154,19.798943,10.648939,0
2008-09-25,8,20.441532,81.254684,17.259068,10.339615,0
2008-09-26,8,7.098751,72.12594,16.658075,12.077374,0
2008-09-27,8,1.4242029,64.91276,17.473204,9.351934,0
2008-09-28,8,2.373075,57.275364,17.270323,9.449851,0
2008-09-29,8,0.51497924,72.38884,15.798598,8.188309,0
2008-09-30,8,0.03334952,60.082405,18.945734,8.727086,0
2008-10-01,8,0.0061368714,72.44585,20.83393,10.941959,0
2008-10-02,8,1.9748602,74.69886,20.689232,11.452915,0
2008-10-03,8,3.6747816,71.101395,19.898375,10.104441,0
2008-10-04,8,5.108829,92.77413,15.985863,22.349417,0
2008-10-05,8,8.630373,54.964222,15.496011,12.109786,1
2008-10-06,8,0.0068396577,59.474857,17.536144,9.382352,0
2008-10-07,8,0.025908,64.94587,18.456842,6.5191727,0
2008-10-08,8,0.013715607,64.02362,19.24331,8.283248,0
2008-10-09,8,0.052389704,66.6926,19.356041,13.545363,0
2008-10-10,8,0.1656333,57.121807,19.371922,11.21114,1
2008-10-11,8,0.020805277,58.60674,19.48039,5.7688036,0
2008-10-12,8,0.026025644,57.46578,19.813553,7.239941,0
2008-10-13,8,0.020112677,58.537136,20.49278,10.212839,0
2008-10-14,8,0.022721319,58.46818,20.180517,6.3373218,0
2008-10-15,8,0.019431787,63.72074,20.340334,9.46385,1
2008-10-16,8,0.0065772817,60.174515,21.33356,11.194652,0
